51588644362,gge,253,236
51588648736,bce,58,5
51588674917,afd,94,378
51588678333,gce,69,5
51588709718,bfb,202,164
51588723957,deg,32,14
51588726334,afb,31,53
51588734083,fcd,26,57
51588745015,daa,146,303
51588752166,ebd,136,9
51588767359,bdd,122,14
51588767458,dcf,251,43
51588771994,efa,298,8
51588774372,gfa,48,453
51588780067,abf,172,36
51588786034,adb,287,21
51588806750,gbc,195,5
51588843837,eec,124,157
51588846153,cac,7,45
51588877492,cfg,241,5
51588887473,gec,155,5
51588910031,fbc,68,268
51588964249,dba,181,22
51588991323,gdb,18,5
51589006941,efc,287,103
51589056397,gcc,144,59
51589090094,ccb,215,5
51589116823,gbf,21,5
51589118836,age,71,39
51589142292,gab,133,88
51589192123,cdd,68,17
51589196997,aec,266,5
51589205331,eeb,88,74
51589254056,ega,201,43
51589254620,ggf,133,34
51589284854,eae,184,12
51589293464,ege,83,82
51589311243,bdb,125,104
51589333901,acg,78,5
51589336434,aga,175,94
51589338466,baf,99,23
51589359558,cbe,144,131
51589366121,edc,91,140
51589378407,acb,33,5
51589388628,bge,85,398
51589396939,dgc,294,60
51589397427,faf,9,98
51589399401,bab,160,263
51589413168,ddg,48,42
51589413983,dga,221,5
51589433088,afd,45,430
51589433765,dcc,30,126
51589465885,ffd,204,51
51589482245,bbe,255,17
51589535056,egf,268,5
51589537037,gcc,244,53
51589553918,dfa,166,5
51589560016,fga,205,5
51589578699,agc,111,49
51589587881,ddb,277,286
51589598976,fef,284,317
51589600527,dfg,56,141
51589612871,bab,194,218
51589632039,acf,19,108
51589633000,dag,22,5
51589643273,dce,248,47
51589655603,bbc,192,136
51589665707,ggg,188,6
51589682222,eec,103,141
51589685869,ffe,212,5
51589690067,fbd,256,46
51589690495,cga,177,153
51589698539,dac,172,52
51589721608,cba,128,72
51589723436,bbf,105,51
51589732755,bbg,199,28
51589737082,eef,8,322
51589746301,cdc,126,119
51589785905,eaf,257,92
51589786548,ccf,150,6
51589807461,ffc,195,64
51589841115,ceg,269,28
51589851832,bee,85,124
51589880001,eba,191,28
51589886022,cbd,13,18
51589915627,fad,251,115
51589927646,fde,43,153
51589933161,afa,254,92
51589934498,dac,202,59
51589962487,cbb,278,15
51589964817,aaf,286,23
51589968272,dde,181,21
51589969125,dcd,294,46
51589978468,abb,205,9
51590020709,caf,244,22
51590025163,ffd,159,56
51590042360,gcc,67,45
51590067521,aaa,235,55
51590069051,fea,55,5
51590069463,cae,102,283
51590073847,adf,77,128
51590087482,ceg,248,24
51590107033,deb,8,5
51590127215,efd,142,20
51590148665,bgf,13,1866
51590149726,cec,207,139
51590162884,edg,83,194
51590165710,dcc,158,146
51590180512,cfa,1,5
51590209798,cfc,255,5
51590285526,egb,128,27
51590287730,gac,123,111
51590297986,aeg,128,58
51590322863,ebb,192,121
51590361693,acd,56,5
51590363278,dgg,230,285
51590363768,cce,75,76
51590368332,aef,187,102
51590376940,eee,33,116
51590396188,fge,130,155
51590399129,ede,287,15
51590403155,fbb,176,5
51590407140,ggf,229,30
51590435749,bgg,21,5
51590437284,dca,247,245
51590447075,aaa,83,51
51590458441,fbf,5,5
51590461273,gcc,116,53
51590476915,gfc,95,68
51590493360,gdg,154,25
51590524819,fac,30,11
51590531648,fdg,142,7
51590533352,aae,131,195
51590546996,cfd,262,419
51590571544,abb,291,9
51590594808,ebe,248,5
51590626227,gaf,134,69
51590643951,geb,273,40
51590652796,bfd,122,20
51590666939,bfg,295,5
51590667906,cdd,218,19
51590676690,bca,167,36
51590694807,cfg,85,5
51590705261,ebb,129,130
51590712264,eab,95,43
51590734758,cgf,96,22
51590739968,abd,188,276
51590744331,efg,242,15
51590753415,bff,62,119
51590767341,ded,263,67
51590801496,abg,226,50
51590845202,efg,5,13
51590854982,bbe,134,19
51590864004,agd,248,58
51590872721,dcb,59,5
51590875858,gda,128,29
51590890229,abb,84,8
51590892930,afe,54,70
51590911557,fdf,190,5
51590915414,fba,217,63
51590934658,beg,196,584
51590949101,bed,297,12
51590964939,fad,15,105
51590990714,cfb,94,276
51591000990,fgc,234,96
51591006212,ggd,262,27
51591053131,acg,238,5
51591080227,gac,62,116
51591081399,cge,125,65
51591092529,cbb,228,14
51591100793,cdg,159,246
51591101186,ddd,119,55
51591115056,aee,274,99
51591125185,aab,271,19
51591131507,agb,202,217
51591139314,ade,202,5
51591146041,add,115,54
51591182679,dfe,155,44
51591184424,bdg,215,5
51591201122,bdc,203,123
51591250598,aag,183,83
51591284617,aac,234,5
51591284675,dfd,141,5
51591286139,bcc,62,5
51591289973,cce,99,63
51591290822,cfd,32,393
51591300133,dbc,61,215
51591322807,eag,148,7
51591326384,fag,131,5
51591334755,dgb,259,13
51591346156,fcc,156,204
51591356152,cbc,293,5
51591359274,ebg,104,25
51591363778,ccd,23,5
51591386921,fdd,171,37
51591396633,fee,97,5
51591407872,abb,88,8
51591424781,beb,64,8
51591440900,ffb,182,243
51591442548,gcb,42,36
51591443503,fgg,29,100
51591457215,ecf,166,148
51591473640,abc,145,11
51591474830,ade,21,5
51591548580,cfa,175,5
51591553652,cdc,160,135
51591557901,fcg,247,279
51591592495,gfc,128,68
51591619026,egc,141,15
51591625501,bca,49,30
51591629539,agb,255,175
51591630067,aab,266,15
51591638567,fbg,152,34
51591645471,gdf,72,438
51591669379,gaf,33,80
51591677953,cgc,173,126
51591698845,bcb,40,34
51591737882,aff,253,60
51591789560,agg,116,5
51591792931,eec,72,124
51591807419,gga,100,88
51591823688,egc,256,16
51591836150,bfb,149,164
51591857596,acc,23,21
51591860002,bcd,34,5
51591886206,cab,219,93
51591886506,gfe,76,12
51591887200,aaa,246,48
51591890911,eda,115,5
51591907058,fga,227,5
51591913635,cbb,259,13
51591928038,dae,85,18
51591932961,daf,81,117
51591938632,afc,230,13
51591965239,cbe,212,144
51591991998,eff,15,34
51591997495,dda,282,5
51591999368,gad,265,97
51592002192,bcg,192,34
51592027274,bbe,28,17
51592034916,gfg,162,26
51592043295,dfg,35,119
51592056047,fdb,255,325
51592080944,bec,78,660
51592092279,cbd,93,17
51592093647,bbd,20,5
51592099572,bea,162,353
51592117092,ffa,282,24
51592120006,dbb,147,95
51592144230,ccg,163,100
51592149330,feb,274,76
51592162596,fef,11,336
51592170408,efc,273,92
51592174627,gbg,130,134
51592175828,gbe,189,48
51592233337,fcf,61,213
51592268026,ceb,246,5
51592278324,ffd,113,50
51592295707,fec,69,19
51592297609,gbe,211,55
51592319613,bbg,131,25
51592333604,aed,165,5
51592359556,ece,262,5
51592407500,eda,264,5
51592415260,dba,243,21
51592435403,dfa,244,5
51592438368,cdg,204,253
51592468027,dee,226,150
51592471732,abg,76,54
51592490909,bgg,90,5
51592519708,edb,264,99
51592541445,dae,247,15
51592544133,ccc,21,81
51592557877,aba,170,121
51592591019,faa,115,101
51592591631,dge,112,5
51592599049,bba,235,5
51592619031,ddd,145,51
51592623192,cfb,73,311
51592626729,ebb,194,126
51592637709,ead,71,32
51592650752,ged,299,5
51592715970,cbg,129,5
51592717285,bgb,84,5
51592763493,cca,45,22
51592763954,cbf,258,78
51592792706,ccb,208,5
51592795582,fec,147,22
51592796851,bee,113,115
51592808408,abd,192,298
51592864146,bec,261,732
51592878029,ace,82,363
51592881658,daa,167,269
51592896028,fad,169,85
51592960402,dbb,94,104
51592962253,gcf,275,83
51592972782,cbd,133,18
51592977553,bef,40,5
51592983899,afg,131,24
51592991584,ega,29,48
51593001593,cgd,2,53
51593022778,faf,297,92
51593034571,abd,7,351
51593041137,ede,47,16
51593059994,ebb,43,118
51593069398,gef,114,16
51593077819,ceb,194,5
51593078757,ffe,205,5
51593110535,fgf,78,127
51593119571,gag,154,282
51593135636,baa,84,618
51593164328,gge,94,266
51593185531,fff,80,225
51593204892,fcb,203,5
51593245073,gcd,80,144
51593254560,agf,193,63
51593255947,fdg,277,7
51593282626,gda,184,33
51593288373,gfg,223,28
51593311272,gdg,36,28
51593311617,agc,56,43
51593321454,feg,70,5
51593344104,aeb,241,169
51593351248,abe,21,5
51593367870,fad,232,80
51593369367,ffe,82,5
51593415563,fcd,147,51
51593420727,ecc,119,109
51593423235,gbd,214,78
51593429907,cag,268,5
51593431435,dgd,267,12
51593434785,cbc,36,5
51593468062,fdf,14,5
51593497422,gca,197,107
51593525841,ece,89,5
51593534775,dae,175,17
51593538027,bee,152,121
51593563516,adc,100,502
51593565151,bac,89,47
51593609333,eae,298,9
51593665122,abe,111,5
51593691298,dbf,83,5
51593698074,ggb,157,54
51593713658,ecg,20,129
51593735869,dec,215,30
51593736438,bad,199,5
51593744881,egg,119,385
51593761547,bdd,260,14
51593780680,edd,128,5
51593788129,bda,266,218
51593801666,fbb,253,5
51593802306,gbf,198,5
51593803005,ccc,273,64
51593809906,edb,87,100
51593816151,cga,62,149
51593823290,cgf,77,22
51593863950,fgc,232,83
51593868417,ccd,257,5
51593870148,dfc,5,172
51593871229,fgc,203,85
51593878030,dab,264,5
51593909965,fce,71,90
51593913024,dcc,147,141
51593933625,fda,265,13
51593966375,bga,155,46
51593966916,gfd,159,949
51593971927,fgf,165,113
51593972454,cfe,242,20
51594004723,aeg,235,56
51594049292,agc,4,45
51594055889,geb,169,36
51594058119,dfc,282,154
51594086415,cde,180,5
51594096981,bbd,242,5
51594101947,ggc,101,66
51594119131,gfc,37,78
51594129494,bdc,60,143
51594147530,gbd,280,70
51594164824,eeb,62,61
51594166180,dee,147,170
51594187675,ecb,103,298
51594191953,fdc,70,48
51594196430,dfd,245,5
51594226866,dad,297,5
51594234478,ddd,65,41
51594241738,fbb,67,5
51594249742,gaa,206,27
51594283046,gbb,292,191
51594319292,aab,140,13
51594341717,dga,181,5
51594344224,age,108,31
51594356075,dbe,293,158
51594361360,dbg,229,248
51594368897,fcf,248,208
51594396487,eee,277,117
51594410316,eaa,79,5
51594448411,eaf,28,99
51594462621,bba,171,5
51594482679,bgd,132,7
51594496762,bef,171,5
51594516261,bfe,3,13
51594518650,bae,169,219
51594530085,edd,242,5
51594530948,cfg,107,5
51594545766,dbg,122,213
51594586765,dfb,248,9
51594588175,eda,83,5
51594596596,ggf,246,26
51594606891,def,184,23
51594627542,dga,160,5
51594678901,gec,249,5
51594712476,cgb,284,30
51594726389,efa,129,8
51594731539,adg,107,137
51594743655,dce,85,41
51594761271,edg,43,157
51594776186,ace,236,301
51594780801,ced,60,26
51594786087,abf,132,35
51594791498,aad,195,24
51594793740,fca,95,125
51594796467,fbe,248,120
51594797244,gcg,57,53
51594797721,bda,170,200
51594816324,aea,259,85
51594817361,eaf,116,92
51594819144,agf,281,71
51594827692,dbb,114,89
51594876361,bfg,138,5
51594888420,bed,221,13
51594905754,edf,5,5
51594928433,bfc,57,78
51594930648,cea,18,15
51594936467,gfe,135,11
51594938254,fae,84,55
51594939750,gdc,61,56
51594952705,aff,179,58
51594964852,efe,238,25
51594968741,cbc,244,5
51594999154,bgc,131,729
51595008288,baa,160,661
51595009478,bdc,119,132
51595015729,bab,193,228
51595034392,eeg,145,141
51595049140,fed,281,60
51595055783,adb,56,21
51595069328,dbc,203,215
51595072604,cce,145,70
51595080625,daa,245,279
51595083770,gab,64,84
51595084383,daf,153,122
51595084589,dag,150,5
51595107226,cec,296,151
51595124121,abc,116,10
51595129347,egd,48,5
51595170487,fga,253,5
51595176500,bbd,120,5
51595185997,gcb,132,38
51595197794,cef,194,5
51595202488,bdb,35,114
51595202882,aga,68,78
51595225528,cce,201,78
51595234983,ebb,124,101
51595248179,add,261,54
51595254325,fgg,177,80
51595254863,ada,295,22
51595328373,bag,257,66
51595328396,baf,7,20
51595336407,eaf,201,73
51595340751,cdf,38,5
51595355427,gfa,156,516
51595365578,ebb,218,113
51595376445,cdb,220,115
51595381276,cda,9,115
51595381695,bge,20,405
51595384247,bae,214,205
51595399192,bdf,276,68
51595423193,ada,274,19
51595449059,add,289,52
51595466265,gee,159,12
51595478359,dcb,140,5
51595485925,acb,64,5
51595487373,ddc,161,77
51595491102,efb,116,10
51595513124,ddg,35,47
51595520240,cba,150,78
51595521722,ddb,270,294
51595524450,gfe,298,13
51595532832,cge,133,66
51595538389,aae,188,214
51595545859,cgc,165,114
51595551509,dgf,35,10
51595572408,ecd,88,40
51595594231,dfc,203,163
51595618084,gbd,39,61
51595622691,bbb,82,916
51595623364,edc,257,144
51595643238,ade,121,5
51595649884,dgb,131,12
51595655569,bbf,139,51
51595662442,cdc,201,114
51595732628,egb,105,29
51595733572,eed,30,1084
51595891880,dea,119,42
51595896497,cff,101,50
51595899342,beg,61,572
51595899944,dcf,46,46
51595905292,gde,59,157
51595907080,aff,76,66
51595913329,dfc,79,151
51595930407,dgd,144,13
51595935565,ddc,196,87
51595975957,eba,103,23
51596001797,fbd,59,49
51596009658,dad,214,5
51596022300,cad,87,128
51596026758,gdd,166,5
51596036605,dde,210,17
51596044786,bdc,88,151
51596066059,aec,86,5
51596067788,ggf,54,23
51596083974,agc,274,43
51596095309,dbd,230,12
51596133075,bcf,142,153
51596133663,efb,284,8
51596146443,cgc,42,118
51596162860,ceb,257,5
51596186916,aed,174,5
51596191708,deb,102,5
51596196162,aga,243,86
51596202382,eca,218,26
51596224871,adf,267,120
51596224952,ffg,132,5
51596225876,gdg,102,30
51596233925,geg,165,5
51596236762,efc,177,90
51596243240,gfb,110,13
51596306107,faa,36,83
51596317019,fgb,24,281
51596335599,bfd,93,23
51596340408,agf,49,66
51596343112,bge,173,433
51596344076,dcd,93,47
51596357653,dga,143,5
51596390637,bfa,158,71
51596400489,gdb,296,5
51596408897,cfc,23,5
51596409022,fge,34,137
51596423822,dae,158,16
51596427826,bfg,12,5
51596428550,gff,109,131
51596442819,cce,207,63
51596454021,ecg,163,130
51596457827,agg,42,5
51596480894,cbf,232,92
51596490880,gae,266,51
51596494001,bdb,25,132
51596513666,ggd,191,25
51596525443,feb,146,66
51596537913,aca,273,5
51596560502,dac,251,57
51596565697,caf,167,25
51596568656,bbd,18,5
51596581493,aef,72,94
51596588619,gdf,84,407
51596600842,cfg,170,5
51596604220,agb,195,162
51596623811,gbc,31,5
51596637531,cee,119,67
51596643305,gea,227,5
51596644120,gbe,138,47
51596646958,beb,125,8
51596654626,bgb,116,5
51596662361,adg,75,141
51596666479,bag,138,56
51596672981,bge,131,433
51596681049,bdg,16,5
51596682704,eda,62,5
51596683764,ffd,282,53
51596685042,bga,21,49
51596722891,ege,58,90
51596723614,fed,100,53
51596728393,fag,262,5
51596728950,cbf,40,84
51596737992,gac,196,111
51596746378,dff,62,5
51596765715,dfc,112,144
51596785240,ebc,95,5
51596789343,cfc,257,5
51596791107,fgd,257,126
51596796625,afa,16,108
51596817312,adb,80,17
51596848074,bad,214,5
51596851225,cgg,102,49
51596858626,dgg,268,262
51596883523,bac,214,50
51596886103,caa,64,139
51596891641,ecf,160,168
51596898303,fbc,283,241
51596902185,aac,75,5
51596903214,ebd,171,7
51596909870,caa,3,161
51596910806,ega,189,39
51596945476,ded,257,62
51596989082,gfa,65,428
51597003657,fcf,85,226
51597010858,dcg,102,5
51597029622,fab,252,151
51597059993,efe,14,22
51597074652,cac,167,44
51597090025,bde,100,132
51597098675,dgd,189,15
51597098681,cbc,121,5
51597112051,bdg,8,5
51597136816,fce,215,81
51597146589,dec,149,24
51597150007,fcc,131,212
51597169957,bff,126,103
51597204411,dfg,224,105
51597225393,cfb,168,363
51597236506,fab,220,157
51597247832,fac,61,11
51597276481,ggb,292,59
51597289122,cbe,47,162
51597298488,cdg,90,296
51597312892,dae,259,13
51597327085,acd,104,5
51597334034,ddf,261,7
51597337565,eab,97,45
51597345470,cbe,52,178
51597369557,fbf,230,5
51597371543,bga,294,55
51597380466,aac,148,5
51597382718,ebg,281,23
51597383288,ece,111,5
51597396995,fcb,50,5
51597401430,deg,52,14
51597419284,aaf,124,26
51597425871,cca,97,25
51597431975,bca,156,24
51597442100,dcc,258,125
51597450534,bfb,291,190
51597454399,gee,237,10
51597482418,dbb,89,84
51597496995,ecd,45,37
51597518160,def,123,27
51597522340,dda,265,5
51597526908,efd,207,20
51597538475,ggg,171,6
51597578659,dca,93,208
51597601490,fdg,227,8
51597623609,caf,55,26
51597642478,eac,108,37
51597653743,fab,160,139
51597678841,gba,117,17
51597680830,cdd,82,16
51597694384,bbg,285,24
51597716713,afc,109,10
51597728631,eea,188,100
51597728785,fcb,182,5
51597780960,gbg,16,107
51597798582,aec,266,5
51597804873,gfe,248,13
51597817371,ebf,237,5
51597819371,egg,268,392
51597846258,aad,112,22
51597853532,bgc,295,670
51597874458,aba,250,127
51597899181,gcc,176,52
51597923882,abg,161,61
51597949896,fde,267,133
51597959017,dab,140,5
51597984558,fee,264,5
51597997981,edc,50,154
51598042128,gce,199,5
51598050170,afg,17,22
51598083135,abf,230,31
51598092000,fbf,100,5
51598094512,caa,207,156
51598112080,dfd,16,5
51598117561,bba,101,5
51598126387,dfe,43,47
51598131758,bda,143,218
51598161548,agg,97,5
51598220172,dba,55,23
51598223457,afb,250,58
51598235438,aag,204,97
51598265602,bfa,1,71
51598285201,bad,42,5
51598305737,ebf,123,5
51598344856,fba,287,67
51598353648,dgc,151,71
51598354543,gdc,149,46
51598354991,fef,98,315
51598362708,daa,50,309
51598392102,abd,234,368
51598393093,gec,222,5
51598393539,gee,271,11
51598394178,aee,234,93
51598396262,abb,55,7
51598408724,gcb,236,30
51598415928,dae,62,13
51598419292,fde,287,142
51598422788,cda,155,124
51598452105,ebb,256,120
51598457602,fea,25,5
51598513704,gdd,187,5
51598543790,ccf,278,5
51598551963,dgf,30,11
51598554015,fff,177,200
51598558478,edf,112,5
51598577098,eec,38,105
51598581109,bbb,166,1053
51598581819,abc,37,10
51598581896,bce,221,5
51598584695,aaf,281,27
51598584997,bbc,215,110
51598667731,beg,229,629
51598684244,cbg,246,5
51598685356,fbd,262,54
51598742724,efc,229,107
51598762506,gad,197,96
51598765383,eef,299,344
51598818191,bcf,208,179
51598923113,dgf,165,10
51598992585,adf,269,132
51599001784,ace,64,343
51599010484,gff,59,120
51599030280,gfc,95,71
51599040471,gab,16,72
51599054228,cbc,298,5
51599086380,bfg,64,5
51599094545,gaa,237,23
51599102312,acg,80,5
51599103754,afe,242,63
51599122118,aec,96,5
51599184161,aaa,106,50
51599193169,efg,39,10
51599202583,afd,290,430
51599215804,eed,85,867
51599258450,ffg,205,5
51599265866,bdd,101,15
51599291511,bef,11,5
51599305964,cfd,106,432
51599312917,gcb,176,30
51599317179,egf,42,5
51599323404,edb,186,99
51599337060,bgf,188,1828
51599354115,egc,249,17
51599370982,acf,67,109
51599383613,ffc,267,51
51599412711,ceg,56,20
51599446154,gbe,69,38
51599446451,bab,45,269
51599457796,abe,106,5
51599461920,ccb,297,5
51599470884,cbb,222,14
51599481063,gaf,44,72
51599487434,agd,106,67
51599492958,gbb,27,164
51599519546,age,188,29
51599529151,dgb,5,11
51599539633,abg,191,53
51599554143,fcd,121,47
51599559121,bcf,206,148
51599614729,aba,167,149
51599626481,gca,19,121
51599629981,dfc,152,156
51599637471,dbg,131,232
51599687240,gge,142,300
51599704914,bfe,153,10
51599722626,acc,77,21
51599733653,cfa,9,5
51599763220,ded,157,56
51599808993,fde,242,130
51599820608,efa,221,8
51599828968,aaf,256,29
51599845508,bcc,293,5
